0.37896,15.09,-1.8583,11.418,-18.871,-0.90611,34.065,13.689,2.3853,14.369,1.9087,5.4599,-22.094,11.687,15.228,31.233
0.35859,15.052,-1.9594,11.336,-19.016,-1.1293,33.931,13.678,2.3801,14.602,1.8642,5.485,-22.314,11.648,15.064,31.28
0.35859,15.052,-1.9594,11.336,-19.016,-1.1293,33.931,13.678,2.3801,14.602,1.8642,5.485,-22.314,11.648,15.064,31.28
0.34813,15.033,-2.0102,11.294,-19.089,-1.2412,33.864,13.672,2.3778,14.717,1.8416,5.4967,-22.423,11.629,14.981,31.303
0.34813,15.033,-2.0102,11.294,-19.089,-1.2412,33.864,13.672,2.3778,14.717,1.8416,5.4967,-22.423,11.629,14.981,31.303
0.33748,15.012,-2.0613,11.251,-19.161,-1.3533,33.796,13.665,2.3756,14.832,1.8187,5.508,-22.533,11.609,14.898,31.325
0.33748,15.012,-2.0613,11.251,-19.161,-1.3533,33.796,13.665,2.3756,14.832,1.8187,5.508,-22.533,11.609,14.898,31.325
0.33748,15.012,-2.0613,11.251,-19.161,-1.3533,33.796,13.665,2.3756,14.832,1.8187,5.508,-22.533,11.609,14.898,31.325
0.33748,15.012,-2.0613,11.251,-19.161,-1.3533,33.796,13.665,2.3756,14.832,1.8187,5.508,-22.533,11.609,14.898,31.325
0.31564,14.969,-2.1642,11.165,-19.307,-1.5779,33.658,13.651,2.3716,15.062,1.7722,5.5289,-22.753,11.569,14.732,31.366
0.31564,14.969,-2.1642,11.165,-19.307,-1.5779,33.658,13.651,2.3716,15.062,1.7722,5.5289,-22.753,11.569,14.732,31.366
0.30444,14.946,-2.216,11.121,-19.38,-1.6904,33.588,13.643,2.3699,15.176,1.7485,5.5385,-22.862,11.549,14.649,31.385
0.30444,14.946,-2.216,11.121,-19.38,-1.6904,33.588,13.643,2.3699,15.176,1.7485,5.5385,-22.862,11.549,14.649,31.385
0.29305,14.923,-2.268,11.077,-19.454,-1.8032,33.518,13.634,2.3682,15.29,1.7246,5.5476,-22.972,11.529,14.566,31.404
0.29305,14.923,-2.268,11.077,-19.454,-1.8032,33.518,13.634,2.3682,15.29,1.7246,5.5476,-22.972,11.529,14.566,31.404
0.28148,14.898,-2.3203,11.033,-19.527,-1.9161,33.448,13.625,2.3667,15.404,1.7004,5.5562,-23.081,11.509,14.482,31.422
0.28148,14.898,-2.3203,11.033,-19.527,-1.9161,33.448,13.625,2.3667,15.404,1.7004,5.5562,-23.081,11.509,14.482,31.422
0.26971,14.874,-2.3727,10.987,-19.6,-2.0291,33.376,13.616,2.3653,15.517,1.6759,5.5643,-23.191,11.488,14.398,31.439
0.26971,14.874,-2.3727,10.987,-19.6,-2.0291,33.376,13.616,2.3653,15.517,1.6759,5.5643,-23.191,11.488,14.398,31.439
0.26971,14.874,-2.3727,10.987,-19.6,-2.0291,33.376,13.616,2.3653,15.517,1.6759,5.5643,-23.191,11.488,14.398,31.439
0.25776,14.848,-2.4254,10.942,-19.673,-2.1423,33.305,13.606,2.364,15.63,1.6512,5.5718,-23.3,11.467,14.314,31.455
0.25776,14.848,-2.4254,10.942,-19.673,-2.1423,33.305,13.606,2.364,15.63,1.6512,5.5718,-23.3,11.467,14.314,31.455
0.25776,14.848,-2.4254,10.942,-19.673,-2.1423,33.305,13.606,2.364,15.63,1.6512,5.5718,-23.3,11.467,14.314,31.455
0.23327,14.796,-2.5314,10.849,-19.82,-2.3692,33.16,13.584,2.3618,15.854,1.6011,5.5852,-23.519,11.426,14.146,31.486
0.23327,14.796,-2.5314,10.849,-19.82,-2.3692,33.16,13.584,2.3618,15.854,1.6011,5.5852,-23.519,11.426,14.146,31.486
0.22074,14.768,-2.5847,10.802,-19.894,-2.4829,33.086,13.573,2.3608,15.966,1.5757,5.5911,-23.629,11.404,14.062,31.5
0.22074,14.768,-2.5847,10.802,-19.894,-2.4829,33.086,13.573,2.3608,15.966,1.5757,5.5911,-23.629,11.404,14.062,31.5
0.20802,14.74,-2.6383,10.755,-19.967,-2.5967,33.012,13.561,2.36,16.077,1.55,5.5964,-23.738,11.383,13.978,31.513
0.1951,14.712,-2.692,10.707,-20.041,-2.7107,32.938,13.548,2.3592,16.188,1.5241,5.6012,-23.847,11.361,13.893,31.526
0.1951,14.712,-2.692,10.707,-20.041,-2.7107,32.938,13.548,2.3592,16.188,1.5241,5.6012,-23.847,11.361,13.893,31.526
0.1951,14.712,-2.692,10.707,-20.041,-2.7107,32.938,13.548,2.3592,16.188,1.5241,5.6012,-23.847,11.361,13.893,31.526
0.1951,14.712,-2.692,10.707,-20.041,-2.7107,32.938,13.548,2.3592,16.188,1.5241,5.6012,-23.847,11.361,13.893,31.526
0.18199,14.683,-2.7459,10.659,-20.115,-2.8248,32.863,13.535,2.3585,16.299,1.498,5.6054,-23.956,11.34,13.808,31.537
0.18199,14.683,-2.7459,10.659,-20.115,-2.8248,32.863,13.535,2.3585,16.299,1.498,5.6054,-23.956,11.34,13.808,31.537
0.18199,14.683,-2.7459,10.659,-20.115,-2.8248,32.863,13.535,2.3585,16.299,1.498,5.6054,-23.956,11.34,13.808,31.537
0.15518,14.622,-2.8544,10.561,-20.262,-3.0535,32.712,13.508,2.3574,16.518,1.445,5.6122,-24.174,11.296,13.639,31.558
0.15518,14.622,-2.8544,10.561,-20.262,-3.0535,32.712,13.508,2.3574,16.518,1.445,5.6122,-24.174,11.296,13.639,31.558
0.15518,14.622,-2.8544,10.561,-20.262,-3.0535,32.712,13.508,2.3574,16.518,1.445,5.6122,-24.174,11.296,13.639,31.558
0.14148,14.591,-2.909,10.512,-20.336,-3.168,32.635,13.494,2.357,16.628,1.4181,5.6148,-24.283,11.274,13.554,31.568
0.14148,14.591,-2.909,10.512,-20.336,-3.168,32.635,13.494,2.357,16.628,1.4181,5.6148,-24.283,11.274,13.554,31.568
0.14148,14.591,-2.909,10.512,-20.336,-3.168,32.635,13.494,2.357,16.628,1.4181,5.6148,-24.283,11.274,13.554,31.568
0.11348,14.526,-3.0186,10.411,-20.483,-3.3975,32.481,13.463,2.3564,16.845,1.3638,5.6182,-24.501,11.229,13.384,31.584
0.099184,14.493,-3.0738,10.36,-20.557,-3.5125,32.403,13.447,2.3562,16.953,1.3363,5.6191,-24.609,11.206,13.299,31.591
0.099184,14.493,-3.0738,10.36,-20.557,-3.5125,32.403,13.447,2.3562,16.953,1.3363,5.6191,-24.609,11.206,13.299,31.591
0.099184,14.493,-3.0738,10.36,-20.557,-3.5125,32.403,13.447,2.3562,16.953,1.3363,5.6191,-24.609,11.206,13.299,31.591
0.084687,14.46,-3.1291,10.309,-20.631,-3.6276,32.325,13.431,2.356,17.061,1.3086,5.6194,-24.718,11.183,13.214,31.597
0.084687,14.46,-3.1291,10.309,-20.631,-3.6276,32.325,13.431,2.356,17.061,1.3086,5.6194,-24.718,11.183,13.214,31.597
0.084687,14.46,-3.1291,10.309,-20.631,-3.6276,32.325,13.431,2.356,17.061,1.3086,5.6194,-24.718,11.183,13.214,31.597
0.06999,14.425,-3.1846,10.257,-20.705,-3.7428,32.246,13.414,2.3559,17.168,1.2806,5.6192,-24.826,11.16,13.128,31.602
0.06999,14.425,-3.1846,10.257,-20.705,-3.7428,32.246,13.414,2.3559,17.168,1.2806,5.6192,-24.826,11.16,13.128,31.602
0.039991,14.355,-3.2961,10.152,-20.853,-3.9736,32.086,13.378,2.3558,17.381,1.2241,5.6169,-25.042,11.113,12.957,31.61
0.039991,14.355,-3.2961,10.152,-20.853,-3.9736,32.086,13.378,2.3558,17.381,1.2241,5.6169,-25.042,11.113,12.957,31.61
0.039991,14.355,-3.2961,10.152,-20.853,-3.9736,32.086,13.378,2.3558,17.381,1.2241,5.6169,-25.042,11.113,12.957,31.61
0.024689,14.319,-3.3521,10.099,-20.926,-4.0892,32.006,13.359,2.3558,17.486,1.1955,5.615,-25.15,11.09,12.872,31.613
0.024689,14.319,-3.3521,10.099,-20.926,-4.0892,32.006,13.359,2.3558,17.486,1.1955,5.615,-25.15,11.09,12.872,31.613
0.0091834,14.282,-3.4083,10.045,-21,-4.205,31.925,13.34,2.3559,17.592,1.1667,5.6124,-25.258,11.066,12.787,31.614
0.0091834,14.282,-3.4083,10.045,-21,-4.205,31.925,13.34,2.3559,17.592,1.1667,5.6124,-25.258,11.066,12.787,31.614
-0.0065257,14.244,-3.4647,9.991,-21.074,-4.3208,31.843,13.321,2.356,17.697,1.1378,5.6093,-25.365,11.042,12.701,31.615
-0.0065257,14.244,-3.4647,9.991,-21.074,-4.3208,31.843,13.321,2.356,17.697,1.1378,5.6093,-25.365,11.042,12.701,31.615
-0.022439,14.206,-3.5212,9.9365,-21.148,-4.4368,31.761,13.301,2.3561,17.801,1.1086,5.6056,-25.473,11.018,12.615,31.616
-0.022439,14.206,-3.5212,9.9365,-21.148,-4.4368,31.761,13.301,2.3561,17.801,1.1086,5.6056,-25.473,11.018,12.615,31.616
-0.038557,14.168,-3.5779,9.8815,-21.222,-4.5528,31.679,13.28,2.3563,17.905,1.0792,5.6013,-25.58,10.994,12.53,31.615
-0.038557,14.168,-3.5779,9.8815,-21.222,-4.5528,31.679,13.28,2.3563,17.905,1.0792,5.6013,-25.58,10.994,12.53,31.615
-0.05488,14.128,-3.6348,9.8261,-21.296,-4.669,31.596,13.259,2.3564,18.008,1.0496,5.5965,-25.687,10.969,12.444,31.613
-0.071409,14.089,-3.6918,9.7703,-21.369,-4.7853,31.512,13.237,2.3566,18.111,1.0198,5.5911,-25.794,10.944,12.359,31.611
-0.071409,14.089,-3.6918,9.7703,-21.369,-4.7853,31.512,13.237,2.3566,18.111,1.0198,5.5911,-25.794,10.944,12.359,31.611
-0.071409,14.089,-3.6918,9.7703,-21.369,-4.7853,31.512,13.237,2.3566,18.111,1.0198,5.5911,-25.794,10.944,12.359,31.611
-0.088144,14.048,-3.749,9.714,-21.443,-4.9018,31.428,13.214,2.3568,18.214,0.98983,5.585,-25.901,10.919,12.273,31.608
-0.088144,14.048,-3.749,9.714,-21.443,-4.9018,31.428,13.214,2.3568,18.214,0.98983,5.585,-25.901,10.919,12.273,31.608
-0.10509,14.007,-3.8064,9.6573,-21.517,-5.0183,31.344,13.192,2.3569,18.316,0.95966,5.5784,-26.007,10.894,12.187,31.604
-0.10509,14.007,-3.8064,9.6573,-21.517,-5.0183,31.344,13.192,2.3569,18.316,0.95966,5.5784,-26.007,10.894,12.187,31.604
-0.12224,13.966,-3.8638,9.6001,-21.591,-5.1349,31.259,13.168,2.3571,18.417,0.92931,5.5713,-26.114,10.869,12.102,31.599
-0.12224,13.966,-3.8638,9.6001,-21.591,-5.1349,31.259,13.168,2.3571,18.417,0.92931,5.5713,-26.114,10.869,12.102,31.599
-0.13959,13.923,-3.9215,9.5425,-21.664,-5.2517,31.173,13.144,2.3573,18.518,0.89877,5.5635,-26.22,10.844,12.016,31.593
-0.13959,13.923,-3.9215,9.5425,-21.664,-5.2517,31.173,13.144,2.3573,18.518,0.89877,5.5635,-26.22,10.844,12.016,31.593
-0.15716,13.881,-3.9793,9.4844,-21.738,-5.3685,31.087,13.12,2.3574,18.619,0.86805,5.5551,-26.326,10.818,11.931,31.586
-0.15716,13.881,-3.9793,9.4844,-21.738,-5.3685,31.087,13.12,2.3574,18.619,0.86805,5.5551,-26.326,10.818,11.931,31.586
-0.15716,13.881,-3.9793,9.4844,-21.738,-5.3685,31.087,13.12,2.3574,18.619,0.86805,5.5551,-26.326,10.818,11.931,31.586
-0.19291,13.793,-4.0953,9.367,-21.885,-5.6025,30.914,13.069,2.3577,18.818,0.80606,5.5367,-26.537,10.766,11.759,31.57
-0.19291,13.793,-4.0953,9.367,-21.885,-5.6025,30.914,13.069,2.3577,18.818,0.80606,5.5367,-26.537,10.766,11.759,31.57
-0.19291,13.793,-4.0953,9.367,-21.885,-5.6025,30.914,13.069,2.3577,18.818,0.80606,5.5367,-26.537,10.766,11.759,31.57
-0.21111,13.749,-4.1535,9.3076,-21.959,-5.7196,30.827,13.043,2.3578,18.917,0.7748,5.5265,-26.643,10.74,11.674,31.561
-0.21111,13.749,-4.1535,9.3076,-21.959,-5.7196,30.827,13.043,2.3578,18.917,0.7748,5.5265,-26.643,10.74,11.674,31.561
-0.22951,13.704,-4.2118,9.2478,-22.032,-5.8368,30.739,13.017,2.3579,19.016,0.74337,5.5158,-26.748,10.713,11.589,31.551
-0.22951,13.704,-4.2118,9.2478,-22.032,-5.8368,30.739,13.017,2.3579,19.016,0.74337,5.5158,-26.748,10.713,11.589,31.551
-0.24812,13.658,-4.2702,9.1876,-22.106,-5.9541,30.65,12.989,2.3579,19.113,0.71177,5.5045,-26.853,10.687,11.503,31.54
-0.24812,13.658,-4.2702,9.1876,-22.106,-5.9541,30.65,12.989,2.3579,19.113,0.71177,5.5045,-26.853,10.687,11.503,31.54
-0.24812,13.658,-4.2702,9.1876,-22.106,-5.9541,30.65,12.989,2.3579,19.113,0.71177,5.5045,-26.853,10.687,11.503,31.54
-0.26694,13.612,-4.3288,9.1269,-22.179,-6.0715,30.562,12.962,2.3579,19.211,0.68,5.4926,-26.958,10.66,11.418,31.528
-0.28597,13.565,-4.3875,9.0658,-22.253,-6.189,30.472,12.933,2.3578,19.308,0.64806,5.4801,-27.062,10.633,11.332,31.515
-0.28597,13.565,-4.3875,9.0658,-22.253,-6.189,30.472,12.933,2.3578,19.308,0.64806,5.4801,-27.062,10.633,11.332,31.515
-0.30522,13.518,-4.4464,9.0043,-22.326,-6.3066,30.383,12.905,2.3577,19.404,0.61596,5.467,-27.166,10.606,11.247,31.501
-0.32467,13.47,-4.5053,8.9423,-22.399,-6.4242,30.292,12.875,2.3576,19.499,0.5837,5.4534,-27.27,10.578,11.162,31.487
-0.32467,13.47,-4.5053,8.9423,-22.399,-6.4242,30.292,12.875,2.3576,19.499,0.5837,5.4534,-27.27,10.578,11.162,31.487
-0.32467,13.47,-4.5053,8.9423,-22.399,-6.4242,30.292,12.875,2.3576,19.499,0.5837,5.4534,-27.27,10.578,11.162,31.487
-0.34434,13.422,-4.5644,8.8799,-22.472,-6.5419,30.202,12.845,2.3574,19.595,0.55127,5.4391,-27.374,10.551,11.077,31.471
-0.36422,13.373,-4.6236,8.817,-22.546,-6.6597,30.11,12.815,2.3571,19.689,0.51869,5.4242,-27.478,10.523,10.992,31.455
-0.36422,13.373,-4.6236,8.817,-22.546,-6.6597,30.11,12.815,2.3571,19.689,0.51869,5.4242,-27.478,10.523,10.992,31.455
-0.36422,13.373,-4.6236,8.817,-22.546,-6.6597,30.11,12.815,2.3571,19.689,0.51869,5.4242,-27.478,10.523,10.992,31.455
-0.38431,13.324,-4.6828,8.7538,-22.619,-6.7776,30.019,12.784,2.3567,19.783,0.48595,5.4088,-27.581,10.495,10.907,31.438
-0.38431,13.324,-4.6828,8.7538,-22.619,-6.7776,30.019,12.784,2.3567,19.783,0.48595,5.4088,-27.581,10.495,10.907,31.438
-0.40461,13.274,-4.7422,8.6901,-22.692,-6.8956,29.927,12.752,2.3563,19.876,0.45306,5.3927,-27.684,10.467,10.822,31.42
