1.1143,-0.562,1.0947,-0.5285,1.5569,-0.3187,1.6569,-0.4978,1.6453,-0.9965,0.8696,-0.6766,1.7551,-1.6566,1.4518,-0.4197
1.1143,-0.562,1.0947,-0.5285,1.5569,-0.3187,1.6569,-0.4978,1.6453,-0.9965,0.8696,-0.6766,1.7551,-1.6566,1.4518,-0.4197
1.1143,-0.562,1.0947,-0.5285,1.5569,-0.3187,1.6569,-0.4978,1.6453,-0.9965,0.8696,-0.6766,1.7551,-1.6566,1.4518,-0.4197
1.1073,-0.5595,1.0841,-0.5248,1.5467,-0.3216,1.6654,-0.51,1.6741,-1.038,0.8509,-0.6748,1.748,-1.6583,1.4457,-0.4258
1.0911,-0.5591,1.0719,-0.5302,1.5262,-0.3273,1.6506,-0.5141,1.626,-1.021,0.8286,-0.6739,1.7408,-1.66,1.4302,-0.4259
1.0679,-0.5563,1.0596,-0.5356,1.5058,-0.333,1.6359,-0.5181,1.5972,-0.9795,0.8156,-0.6741,1.7519,-1.6639,1.4216,-0.4283
1.0679,-0.5563,1.0596,-0.5356,1.5058,-0.333,1.6359,-0.5181,1.5972,-0.9795,0.8156,-0.6741,1.7519,-1.6639,1.4216,-0.4283
1.0472,-0.5571,1.0474,-0.5409,1.4883,-0.3431,1.6095,-0.518,1.5781,-1.0041,0.7956,-0.6764,1.7376,-1.6673,1.4086,-0.432
1.0472,-0.5571,1.0474,-0.5409,1.4883,-0.3431,1.6095,-0.518,1.5781,-1.0041,0.7956,-0.6764,1.7376,-1.6673,1.4086,-0.432
1.0472,-0.5571,1.0474,-0.5409,1.4883,-0.3431,1.6095,-0.518,1.5781,-1.0041,0.7956,-0.6764,1.7376,-1.6673,1.4086,-0.432
1.0174,-0.56,1.0336,-0.5554,1.4527,-0.3531,1.5643,-0.5159,1.5781,-1.0041,0.7777,-0.6819,1.7304,-1.6691,1.3957,-0.4357
1.0174,-0.56,1.0336,-0.5554,1.4527,-0.3531,1.5643,-0.5159,1.5781,-1.0041,0.7777,-0.6819,1.7304,-1.6691,1.3957,-0.4357
