20.723,-20.056,41.565,-21.538,-3.7389,-13.074,24.821,-17.582,-5.9587,-33.871,45.07,-19.361,1.0104,-32.059,32.742,-26.2
20.723,-20.056,41.565,-21.538,-3.7389,-13.074,24.821,-17.582,-5.9587,-33.871,45.07,-19.361,1.0104,-32.059,32.742,-26.2
20.586,-20.369,41.581,-21.832,-3.6642,-13.359,24.724,-18.178,-6.0189,-34.222,45.138,-19.72,1.1807,-32.458,32.418,-27.004
20.586,-20.369,41.581,-21.832,-3.6642,-13.359,24.724,-18.178,-6.0189,-34.222,45.138,-19.72,1.1807,-32.458,32.418,-27.004
20.586,-20.369,41.581,-21.832,-3.6642,-13.359,24.724,-18.178,-6.0189,-34.222,45.138,-19.72,1.1807,-32.458,32.418,-27.004
20.516,-20.526,41.588,-21.98,-3.6269,-13.501,24.675,-18.478,-6.0489,-34.398,45.17,-19.901,1.2665,-32.659,32.256,-27.41
20.516,-20.526,41.588,-21.98,-3.6269,-13.501,24.675,-18.478,-6.0489,-34.398,45.17,-19.901,1.2665,-32.659,32.256,-27.41
20.446,-20.684,41.594,-22.128,-3.5895,-13.644,24.626,-18.779,-6.0787,-34.575,45.203,-20.082,1.3527,-32.86,32.095,-27.818
20.446,-20.684,41.594,-22.128,-3.5895,-13.644,24.626,-18.779,-6.0787,-34.575,45.203,-20.082,1.3527,-32.86,32.095,-27.818
20.446,-20.684,41.594,-22.128,-3.5895,-13.644,24.626,-18.779,-6.0787,-34.575,45.203,-20.082,1.3527,-32.86,32.095,-27.818
20.305,-20.998,41.603,-22.425,-3.5147,-13.929,24.528,-19.384,-6.1378,-34.93,45.265,-20.446,1.5262,-33.266,31.773,-28.641
20.305,-20.998,41.603,-22.425,-3.5147,-13.929,24.528,-19.384,-6.1378,-34.93,45.265,-20.446,1.5262,-33.266,31.773,-28.641
20.305,-20.998,41.603,-22.425,-3.5147,-13.929,24.528,-19.384,-6.1378,-34.93,45.265,-20.446,1.5262,-33.266,31.773,-28.641
20.234,-21.156,41.606,-22.574,-3.4773,-14.071,24.478,-19.688,-6.1672,-35.109,45.294,-20.628,1.6136,-33.471,31.612,-29.057
20.162,-21.314,41.608,-22.724,-3.4399,-14.214,24.428,-19.994,-6.1964,-35.288,45.324,-20.811,1.7014,-33.676,31.452,-29.475
20.162,-21.314,41.608,-22.724,-3.4399,-14.214,24.428,-19.994,-6.1964,-35.288,45.324,-20.811,1.7014,-33.676,31.452,-29.475
20.091,-21.472,41.609,-22.875,-3.4025,-14.357,24.378,-20.3,-6.2254,-35.468,45.352,-20.995,1.7896,-33.882,31.291,-29.895
20.091,-21.472,41.609,-22.875,-3.4025,-14.357,24.378,-20.3,-6.2254,-35.468,45.352,-20.995,1.7896,-33.882,31.291,-29.895
20.018,-21.63,41.609,-23.025,-3.365,-14.499,24.328,-20.608,-6.2543,-35.649,45.38,-21.179,1.8783,-34.089,31.131,-30.317
20.018,-21.63,41.609,-23.025,-3.365,-14.499,24.328,-20.608,-6.2543,-35.649,45.38,-21.179,1.8783,-34.089,31.131,-30.317
20.018,-21.63,41.609,-23.025,-3.365,-14.499,24.328,-20.608,-6.2543,-35.649,45.38,-21.179,1.8783,-34.089,31.131,-30.317
20.018,-21.63,41.609,-23.025,-3.365,-14.499,24.328,-20.608,-6.2543,-35.649,45.38,-21.179,1.8783,-34.089,31.131,-30.317
19.872,-21.947,41.606,-23.328,-3.2901,-14.785,24.228,-21.226,-6.3115,-36.011,45.432,-21.549,2.0568,-34.505,30.813,-31.17
19.872,-21.947,41.606,-23.328,-3.2901,-14.785,24.228,-21.226,-6.3115,-36.011,45.432,-21.549,2.0568,-34.505,30.813,-31.17
