-0.994,-1.715,-7.0376,-9.2865,-0.6007,0.0713,2.8117,-2.3088,-5.9112,-10.577,-8.4802,-8.035,2.0898,-1.9254,-14.501,-10.872
-0.8776,-1.6759,-7.2063,-9.0434,-0.5883,0.1137,2.8757,-2.3389,-5.5585,-10.652,-8.5248,-8.0193,2.0446,-1.8769,-14.517,-10.874
-0.7453,-1.6581,-7.4565,-8.7373,-0.5759,0.1563,2.9071,-2.3426,-4.8335,-10.808,-8.5458,-7.989,2.0751,-1.8877,-14.514,-10.87
-0.7453,-1.6581,-7.4565,-8.7373,-0.5759,0.1563,2.9071,-2.3426,-4.8335,-10.808,-8.5458,-7.989,2.0751,-1.8877,-14.514,-10.87
-0.5969,-1.6619,-7.8487,-8.2811,-0.515,0.1898,2.9633,-2.3401,-4.2057,-10.979,-8.5179,-7.9644,2.1541,-1.9351,-14.478,-10.858
-0.4471,-1.666,-8.2785,-7.77,-0.3862,0.2075,3.0183,-2.3148,-3.8212,-11.064,-8.4409,-7.9456,2.2578,-1.9848,-14.391,-10.845
-0.4471,-1.666,-8.2785,-7.77,-0.3862,0.2075,3.0183,-2.3148,-3.8212,-11.064,-8.4409,-7.9456,2.2578,-1.9848,-14.391,-10.845
-0.3353,-1.6565,-8.4626,-7.5045,-0.2709,0.2462,3.1567,-2.3038,-4.0097,-10.792,-8.3138,-7.9328,2.3654,-2.0228,-14.259,-10.831
-0.1981,-1.6393,-8.3937,-7.4951,-0.0973,0.2648,3.3033,-2.303,-4.434,-10.275,-8.1552,-7.9308,2.5175,-2.057,-14.121,-10.816
-0.0844,-1.63,-8.2818,-7.602,0.1243,0.2589,3.4454,-2.3154,-5.107,-9.4926,-8.0311,-7.9105,2.6647,-2.0829,-14.01,-10.795
-0.0844,-1.63,-8.2818,-7.602,0.1243,0.2589,3.4454,-2.3154,-5.107,-9.4926,-8.0311,-7.9105,2.6647,-2.0829,-14.01,-10.795
-0.0196,-1.6364,-8.2091,-7.7613,0.3593,0.2163,3.5175,-2.3333,-5.7075,-8.9989,-7.9359,-7.8972,2.7526,-2.1075,-13.934,-10.775
0.0053,-1.6286,-8.1771,-7.9704,0.5875,0.1437,3.5501,-2.3373,-6.097,-8.8042,-7.8757,-7.8832,2.772,-2.1012,-13.892,-10.747
0.0205,-1.6505,-8.1073,-8.1251,0.7384,0.0985,3.5759,-2.3313,-6.3553,-8.8834,-7.8657,-7.8809,2.7406,-2.0901,-13.887,-10.723
-0.0292,-1.666,-8.1375,-8.2432,0.8055,0.0667,3.556,-2.3242,-6.4367,-9.2981,-7.8804,-7.8934,2.6707,-2.0916,-13.896,-10.706
