1923.8,54.424,19.194,-2.052e-07,-0.032162,3.4383e-10,2135.3,50.825,0,0,0,0,0.0080627,0
1924.6,54.424,19.193,-2.0519e-07,-0.032042,3.4257e-10,2135.3,50.825,0,0,0,0,0.0080921,0
1924.6,54.424,19.193,-2.0519e-07,-0.032042,3.4257e-10,2135.3,50.825,0,0,0,0,0.0080921,0
1924.6,54.424,19.193,-2.0519e-07,-0.032042,3.4257e-10,2135.3,50.825,0,0,0,0,0.0080921,0
1924.6,54.424,19.193,-2.0519e-07,-0.032042,3.4257e-10,2135.3,50.825,0,0,0,0,0.0080921,0
1924.6,54.424,19.193,-2.0519e-07,-0.032042,3.4257e-10,2135.3,50.825,0,0,0,0,0.0080921,0
1924.6,54.424,19.193,-2.0519e-07,-0.032042,3.4257e-10,2135.3,50.825,0,0,0,0,0.0080921,0
1924.6,54.424,19.193,-2.0519e-07,-0.032042,3.4257e-10,2135.3,50.825,0,0,0,0,0.0080921,0
1924.6,54.424,19.193,-2.0519e-07,-0.032042,3.4257e-10,2135.3,50.825,0,0,0,0,0.0080921,0
1924.6,54.424,19.193,-2.0519e-07,-0.032042,3.4257e-10,2135.3,50.825,0,0,0,0,0.0080921,0
1924.6,54.424,19.193,-2.0519e-07,-0.032042,3.4257e-10,2135.3,50.825,0,0,0,0,0.0080921,0
1924.6,54.424,19.193,-2.0519e-07,-0.032042,3.4257e-10,2135.3,50.825,0,0,0,0,0.0080921,0
1924.6,54.424,19.193,-2.0519e-07,-0.032042,3.4257e-10,2135.3,50.825,0,0,0,0,0.0080921,0
1924.6,54.424,19.193,-2.0519e-07,-0.032042,3.4257e-10,2135.3,50.825,0,0,0,0,0.0080921,0
1924.6,54.424,19.193,-2.0519e-07,-0.032042,3.4257e-10,2135.3,50.825,0,0,0,0,0.0080921,0
1924.6,54.424,19.193,-2.0519e-07,-0.032042,3.4257e-10,2135.3,50.825,0,0,0,0,0.0080921,0
1924.6,54.424,19.193,-2.0519e-07,-0.032042,3.4257e-10,2135.3,50.825,0,0,0,0,0.0080921,0
1924.6,54.424,19.193,-2.0519e-07,-0.032042,3.4257e-10,2135.3,50.825,0,0,0,0,0.0080921,0
1924.6,54.424,19.193,-2.0519e-07,-0.032042,3.4257e-10,2135.3,50.825,0,0,0,0,0.0080921,0
1924.6,54.424,19.193,-2.0519e-07,-0.032042,3.4257e-10,2135.3,50.825,0,0,0,0,0.0080921,0
1924.6,54.424,19.193,-2.0519e-07,-0.032042,3.4257e-10,2135.3,50.825,0,0,0,0,0.0080921,0
1924.6,54.424,19.193,-2.0519e-07,-0.032042,3.4257e-10,2135.3,50.825,0,0,0,0,0.0080921,0
1924.6,54.424,19.193,-2.0519e-07,-0.032042,3.4257e-10,2135.3,50.825,0,0,0,0,0.0080921,0
1928.4,54.424,19.187,-2.0512e-07,-0.031438,3.3606e-10,2135.3,50.825,0,0,0,0,0.0082422,0
1928.4,54.424,19.187,-2.0512e-07,-0.031438,3.3606e-10,2135.3,50.825,0,0,0,0,0.0082422,0
1930,54.424,19.184,-2.0509e-07,-0.031192,3.3338e-10,2135.3,50.825,0,0,0,0,0.0083038,0
1930.7,54.424,19.183,-2.0508e-07,-0.03107,3.3219e-10,2135.3,50.825,0,0,0,0,0.0083349,0
1930.7,54.424,19.183,-2.0508e-07,-0.03107,3.3219e-10,2135.3,50.825,0,0,0,0,0.0083349,0
1930.7,54.424,19.183,-2.0508e-07,-0.03107,3.3219e-10,2135.3,50.825,0,0,0,0,0.0083349,0
1930.7,54.424,19.183,-2.0508e-07,-0.03107,3.3219e-10,2135.3,50.825,0,0,0,0,0.0083349,0
1930.7,54.424,19.183,-2.0508e-07,-0.03107,3.3219e-10,2135.3,50.825,0,0,0,0,0.0083349,0
1930.7,54.424,19.183,-2.0508e-07,-0.03107,3.3219e-10,2135.3,50.825,0,0,0,0,0.0083349,0
1930.7,54.424,19.183,-2.0508e-07,-0.03107,3.3219e-10,2135.3,50.825,0,0,0,0,0.0083349,0
1930.7,54.424,19.183,-2.0508e-07,-0.03107,3.3219e-10,2135.3,50.825,0,0,0,0,0.0083349,0
1931.1,54.424,19.182,-2.0507e-07,-0.031008,3.3155e-10,2135.3,50.825,0,0,0,0,0.0083506,0
1931.1,54.424,19.182,-2.0507e-07,-0.031008,3.3155e-10,2135.3,50.825,0,0,0,0,0.0083506,0
1931.1,54.424,19.182,-2.0507e-07,-0.031008,3.3155e-10,2135.3,50.825,0,0,0,0,0.0083506,0
1931.1,54.424,19.182,-2.0507e-07,-0.031008,3.3155e-10,2135.3,50.825,0,0,0,0,0.0083506,0
1931.1,54.424,19.182,-2.0507e-07,-0.031008,3.3155e-10,2135.3,50.825,0,0,0,0,0.0083506,0
1931.1,54.424,19.182,-2.0507e-07,-0.031008,3.3155e-10,2135.3,50.825,0,0,0,0,0.0083506,0
1931.1,54.424,19.182,-2.0507e-07,-0.031008,3.3155e-10,2135.3,50.825,0,0,0,0,0.0083506,0
1931.1,54.424,19.182,-2.0507e-07,-0.031008,3.3155e-10,2135.3,50.825,0,0,0,0,0.0083506,0
1931.1,54.424,19.182,-2.0507e-07,-0.031008,3.3155e-10,2135.3,50.825,0,0,0,0,0.0083506,0
1931.1,54.424,19.182,-2.0507e-07,-0.031008,3.3155e-10,2135.3,50.825,0,0,0,0,0.0083506,0
1931.1,54.424,19.182,-2.0507e-07,-0.031008,3.3155e-10,2135.3,50.825,0,0,0,0,0.0083506,0
1931.1,54.424,19.182,-2.0507e-07,-0.031008,3.3155e-10,2135.3,50.825,0,0,0,0,0.0083506,0
1931.1,54.424,19.182,-2.0507e-07,-0.031008,3.3155e-10,2135.3,50.825,0,0,0,0,0.0083506,0
1931.1,54.424,19.182,-2.0507e-07,-0.031008,3.3155e-10,2135.3,50.825,0,0,0,0,0.0083506,0
1931.1,54.424,19.182,-2.0507e-07,-0.031008,3.3155e-10,2135.3,50.825,0,0,0,0,0.0083506,0
1931.1,54.424,19.182,-2.0507e-07,-0.031008,3.3155e-10,2135.3,50.825,0,0,0,0,0.0083506,0
1931.1,54.424,19.182,-2.0507e-07,-0.031008,3.3155e-10,2135.3,50.825,0,0,0,0,0.0083506,0
