-13.965,-43.698,30.786,-0.8282,95.348,-17.985,101.32,30.549,-117.85,12.003,-28.716,-85.392,-285.98,136.34,-20.381,-56.66
-13.667,-44.134,31.75,-0.78138,97.232,-17.127,101.82,32.715,-118.48,10.805,-28.526,-86.108,-286.35,135.49,-19.712,-56.894
-13.667,-44.134,31.75,-0.78138,97.232,-17.127,101.82,32.715,-118.48,10.805,-28.526,-86.108,-286.35,135.49,-19.712,-56.894
-13.367,-44.569,32.715,-0.73344,99.114,-16.262,102.32,34.885,-119.1,9.6089,-28.336,-86.822,-286.7,134.64,-19.039,-57.126
-13.367,-44.569,32.715,-0.73344,99.114,-16.262,102.32,34.885,-119.1,9.6089,-28.336,-86.822,-286.7,134.64,-19.039,-57.126
-13.065,-45.002,33.682,-0.68438,100.99,-15.391,102.81,37.059,-119.72,8.413,-28.143,-87.532,-287.05,133.79,-18.364,-57.354
-13.065,-45.002,33.682,-0.68438,100.99,-15.391,102.81,37.059,-119.72,8.413,-28.143,-87.532,-287.05,133.79,-18.364,-57.354
-12.761,-45.433,34.651,-0.63422,102.87,-14.514,103.31,39.238,-120.34,7.2178,-27.95,-88.239,-287.4,132.95,-17.686,-57.579
-12.761,-45.433,34.651,-0.63422,102.87,-14.514,103.31,39.238,-120.34,7.2178,-27.95,-88.239,-287.4,132.95,-17.686,-57.579
-12.761,-45.433,34.651,-0.63422,102.87,-14.514,103.31,39.238,-120.34,7.2178,-27.95,-88.239,-287.4,132.95,-17.686,-57.579
-12.454,-45.863,35.621,-0.58294,104.75,-13.632,103.8,41.422,-120.95,6.0235,-27.756,-88.943,-287.73,132.1,-17.004,-57.801
-12.454,-45.863,35.621,-0.58294,104.75,-13.632,103.8,41.422,-120.95,6.0235,-27.756,-88.943,-287.73,132.1,-17.004,-57.801
-12.145,-46.291,36.593,-0.53055,106.63,-12.743,104.28,43.609,-121.56,4.8301,-27.56,-89.643,-288.05,131.26,-16.321,-58.019
-11.833,-46.717,37.566,-0.47704,108.51,-11.849,104.77,45.801,-122.17,3.6378,-27.363,-90.34,-288.37,130.42,-15.634,-58.233
