8451.3,54.3,19.11,0,-0.021719,0,8560.2,48.611,0,0,0,0,0.015631,0
8451.7,54.3,19.109,0,-0.021645,0,8560.2,48.611,0,0,0,0,0.015686,0
8451.7,54.3,19.109,0,-0.021645,0,8560.2,48.611,0,0,0,0,0.015686,0
8451.7,54.3,19.109,0,-0.021645,0,8560.2,48.611,0,0,0,0,0.015686,0
8451.7,54.3,19.109,0,-0.021645,0,8560.2,48.611,0,0,0,0,0.015686,0
8451.7,54.3,19.109,0,-0.021645,0,8560.2,48.611,0,0,0,0,0.015686,0
8451.7,54.3,19.109,0,-0.021645,0,8560.2,48.611,0,0,0,0,0.015686,0
8451.7,54.3,19.109,0,-0.021645,0,8560.2,48.611,0,0,0,0,0.015686,0
8451.7,54.3,19.109,0,-0.021645,0,8560.2,48.611,0,0,0,0,0.015686,0
8451.7,54.3,19.109,0,-0.021645,0,8560.2,48.611,0,0,0,0,0.015686,0
8451.7,54.3,19.109,0,-0.021645,0,8560.2,48.611,0,0,0,0,0.015686,0
8451.7,54.3,19.109,0,-0.021645,0,8560.2,48.611,0,0,0,0,0.015686,0
8451.7,54.3,19.109,0,-0.021645,0,8560.2,48.611,0,0,0,0,0.015686,0
8451.7,54.3,19.109,0,-0.021645,0,8560.2,48.611,0,0,0,0,0.015686,0
8451.7,54.3,19.109,0,-0.021645,0,8560.2,48.611,0,0,0,0,0.015686,0
8451.7,54.3,19.109,0,-0.021645,0,8560.2,48.611,0,0,0,0,0.015686,0
8451.7,54.3,19.109,0,-0.021645,0,8560.2,48.611,0,0,0,0,0.015686,0
8453.2,54.3,19.108,0,-0.021352,0,8560.2,48.611,0,0,0,0,0.015909,0
8453.2,54.3,19.108,0,-0.021352,0,8560.2,48.611,0,0,0,0,0.015909,0
8453.2,54.3,19.108,0,-0.021352,0,8560.2,48.611,0,0,0,0,0.015909,0
8453.2,54.3,19.108,0,-0.021352,0,8560.2,48.611,0,0,0,0,0.015909,0
8453.2,54.3,19.108,0,-0.021352,0,8560.2,48.611,0,0,0,0,0.015909,0
8453.2,54.3,19.108,0,-0.021352,0,8560.2,48.611,0,0,0,0,0.015909,0
8453.2,54.3,19.108,0,-0.021352,0,8560.2,48.611,0,0,0,0,0.015909,0
8453.2,54.3,19.108,0,-0.021352,0,8560.2,48.611,0,0,0,0,0.015909,0
8453.2,54.3,19.108,0,-0.021352,0,8560.2,48.611,0,0,0,0,0.015909,0
8453.2,54.3,19.108,0,-0.021352,0,8560.2,48.611,0,0,0,0,0.015909,0
8453.2,54.3,19.108,0,-0.021352,0,8560.2,48.611,0,0,0,0,0.015909,0
8454.8,54.3,19.106,0,-0.021057,0,8560.2,48.611,0,0,0,0,0.016139,0
8454.8,54.3,19.106,0,-0.021057,0,8560.2,48.611,0,0,0,0,0.016139,0
8455.9,54.3,19.105,0,-0.020837,0,8560.2,48.611,0,0,0,0,0.016316,0
8456.3,54.3,19.104,0,-0.020763,0,8560.2,48.611,0,0,0,0,0.016375,0
8456.7,54.3,19.104,0,-0.020688,0,8560.2,48.611,0,0,0,0,0.016436,0
8456.7,54.3,19.104,0,-0.020688,0,8560.2,48.611,0,0,0,0,0.016436,0
8456.7,54.3,19.104,0,-0.020688,0,8560.2,48.611,0,0,0,0,0.016436,0
8456.7,54.3,19.104,0,-0.020688,0,8560.2,48.611,0,0,0,0,0.016436,0
8456.7,54.3,19.104,0,-0.020688,0,8560.2,48.611,0,0,0,0,0.016436,0
8456.7,54.3,19.104,0,-0.020688,0,8560.2,48.611,0,0,0,0,0.016436,0
8456.7,54.3,19.104,0,-0.020688,0,8560.2,48.611,0,0,0,0,0.016436,0
8456.7,54.3,19.104,0,-0.020688,0,8560.2,48.611,0,0,0,0,0.016436,0
8456.7,54.3,19.104,0,-0.020688,0,8560.2,48.611,0,0,0,0,0.016436,0
8456.7,54.3,19.104,0,-0.020688,0,8560.2,48.611,0,0,0,0,0.016436,0
8456.7,54.3,19.104,0,-0.020688,0,8560.2,48.611,0,0,0,0,0.016436,0
8456.7,54.3,19.104,0,-0.020688,0,8560.2,48.611,0,0,0,0,0.016436,0
8456.7,54.3,19.104,0,-0.020688,0,8560.2,48.611,0,0,0,0,0.016436,0
8456.7,54.3,19.104,0,-0.020688,0,8560.2,48.611,0,0,0,0,0.016436,0
8456.7,54.3,19.104,0,-0.020688,0,8560.2,48.611,0,0,0,0,0.016436,0
8456.7,54.3,19.104,0,-0.020688,0,8560.2,48.611,0,0,0,0,0.016436,0
8456.7,54.3,19.104,0,-0.020688,0,8560.2,48.611,0,0,0,0,0.016436,0
8456.7,54.3,19.104,0,-0.020688,0,8560.2,48.611,0,0,0,0,0.016436,0
8459.3,54.3,19.101,0,-0.020171,0,8560.2,48.611,0,0,0,0,0.01687,0
8459.3,54.3,19.101,0,-0.020171,0,8560.2,48.611,0,0,0,0,0.01687,0
8459.3,54.3,19.101,0,-0.020171,0,8560.2,48.611,0,0,0,0,0.01687,0
8459.3,54.3,19.101,0,-0.020171,0,8560.2,48.611,0,0,0,0,0.01687,0
8459.3,54.3,19.101,0,-0.020171,0,8560.2,48.611,0,0,0,0,0.01687,0
8460.5,54.3,19.1,0,-0.019946,0,8560.2,48.611,0,0,0,0,0.017063,0
8460.5,54.3,19.1,0,-0.019946,0,8560.2,48.611,0,0,0,0,0.017063,0
8461.2,54.3,19.099,0,-0.019797,0,8560.2,48.611,0,0,0,0,0.017194,0
8461.2,54.3,19.099,0,-0.019797,0,8560.2,48.611,0,0,0,0,0.017194,0
8461.2,54.3,19.099,0,-0.019797,0,8560.2,48.611,0,0,0,0,0.017194,0
8461.2,54.3,19.099,0,-0.019797,0,8560.2,48.611,0,0,0,0,0.017194,0
8461.2,54.3,19.099,0,-0.019797,0,8560.2,48.611,0,0,0,0,0.017194,0
8461.2,54.3,19.099,0,-0.019797,0,8560.2,48.611,0,0,0,0,0.017194,0
8461.2,54.3,19.099,0,-0.019797,0,8560.2,48.611,0,0,0,0,0.017194,0
8461.2,54.3,19.099,0,-0.019797,0,8560.2,48.611,0,0,0,0,0.017194,0
8461.2,54.3,19.099,0,-0.019797,0,8560.2,48.611,0,0,0,0,0.017194,0
8461.2,54.3,19.099,0,-0.019797,0,8560.2,48.611,0,0,0,0,0.017194,0
8461.2,54.3,19.099,0,-0.019797,0,8560.2,48.611,0,0,0,0,0.017194,0
8461.2,54.3,19.099,0,-0.019797,0,8560.2,48.611,0,0,0,0,0.017194,0
8461.2,54.3,19.099,0,-0.019797,0,8560.2,48.611,0,0,0,0,0.017194,0
8461.2,54.3,19.099,0,-0.019797,0,8560.2,48.611,0,0,0,0,0.017194,0
8461.2,54.3,19.099,0,-0.019797,0,8560.2,48.611,0,0,0,0,0.017194,0
8461.2,54.3,19.099,0,-0.019797,0,8560.2,48.611,0,0,0,0,0.017194,0
8461.2,54.3,19.099,0,-0.019797,0,8560.2,48.611,0,0,0,0,0.017194,0
8461.2,54.3,19.099,0,-0.019797,0,8560.2,48.611,0,0,0,0,0.017194,0
8461.2,54.3,19.099,0,-0.019797,0,8560.2,48.611,0,0,0,0,0.017194,0
8461.2,54.3,19.099,0,-0.019797,0,8560.2,48.611,0,0,0,0,0.017194,0
8464.7,54.3,19.095,0,-0.019124,0,8560.2,48.611,0,0,0,0,0.017811,0
8465.4,54.3,19.095,0,-0.018973,0,8560.2,48.611,0,0,0,0,0.017954,0
8465.4,54.3,19.095,0,-0.018973,0,8560.2,48.611,0,0,0,0,0.017954,0
8465.4,54.3,19.095,0,-0.018973,0,8560.2,48.611,0,0,0,0,0.017954,0
8465.4,54.3,19.095,0,-0.018973,0,8560.2,48.611,0,0,0,0,0.017954,0
8465.4,54.3,19.095,0,-0.018973,0,8560.2,48.611,0,0,0,0,0.017954,0
8466.2,54.3,19.094,0,-0.018823,0,8560.2,48.611,0,0,0,0,0.018099,0
8467.4,54.3,19.093,0,-0.018595,0,8560.2,48.611,0,0,0,0,0.018321,0
8467.4,54.3,19.093,0,-0.018595,0,8560.2,48.611,0,0,0,0,0.018321,0
8467.4,54.3,19.093,0,-0.018595,0,8560.2,48.611,0,0,0,0,0.018321,0
8468.5,54.3,19.092,0,-0.018368,0,8560.2,48.611,0,0,0,0,0.018549,0
8468.5,54.3,19.092,0,-0.018368,0,8560.2,48.611,0,0,0,0,0.018549,0
8468.5,54.3,19.092,0,-0.018368,0,8560.2,48.611,0,0,0,0,0.018549,0
8468.5,54.3,19.092,0,-0.018368,0,8560.2,48.611,0,0,0,0,0.018549,0
8468.9,54.3,19.091,0,-0.018292,0,8560.2,48.611,0,0,0,0,0.018627,0
8468.9,54.3,19.091,0,-0.018292,0,8560.2,48.611,0,0,0,0,0.018627,0
8468.9,54.3,19.091,0,-0.018292,0,8560.2,48.611,0,0,0,0,0.018627,0
8468.9,54.3,19.091,0,-0.018292,0,8560.2,48.611,0,0,0,0,0.018627,0
8468.9,54.3,19.091,0,-0.018292,0,8560.2,48.611,0,0,0,0,0.018627,0
8468.9,54.3,19.091,0,-0.018292,0,8560.2,48.611,0,0,0,0,0.018627,0
8468.9,54.3,19.091,0,-0.018292,0,8560.2,48.611,0,0,0,0,0.018627,0
8468.9,54.3,19.091,0,-0.018292,0,8560.2,48.611,0,0,0,0,0.018627,0
8468.9,54.3,19.091,0,-0.018292,0,8560.2,48.611,0,0,0,0,0.018627,0
