0.7263,-0.2086,0.4601,-0.2387,1.0969,-0.0066,0.3563,-0.4096,1.4696,-0.2785,0.9322,-0.1349,1.8073,0.4482,1.4833,-0.0251
0.7353,-0.2058,0.4552,-0.2412,1.2032,-0.0549,0.3481,-0.4126,1.4238,-0.2851,0.9372,-0.1523,1.7684,0.4199,1.4211,0.0105
0.7353,-0.2058,0.4552,-0.2412,1.2032,-0.0549,0.3481,-0.4126,1.4238,-0.2851,0.9372,-0.1523,1.7684,0.4199,1.4211,0.0105
0.7353,-0.2058,0.4678,-0.2499,1.2076,-0.0349,0.3481,-0.4126,1.3852,-0.3018,0.9646,-0.1816,1.6878,0.396,1.322,0.0455
0.7353,-0.2058,0.4678,-0.2499,1.2076,-0.0349,0.3481,-0.4126,1.3852,-0.3018,0.9646,-0.1816,1.6878,0.396,1.322,0.0455
0.7554,-0.2189,0.4707,-0.2636,1.1537,0.0164,0.3371,-0.4267,1.3659,-0.3101,0.9884,-0.2056,1.6813,0.3774,1.2789,0.0539
0.7554,-0.2189,0.4707,-0.2636,1.1537,0.0164,0.3371,-0.4267,1.3659,-0.3101,0.9884,-0.2056,1.6813,0.3774,1.2789,0.0539
0.828,-0.2446,0.4872,-0.2778,1.0757,0.0764,0.3563,-0.4394,1.3894,-0.3259,0.9812,-0.1952,1.6813,0.3774,1.2687,0.0507
0.828,-0.2446,0.4872,-0.2778,1.0757,0.0764,0.3563,-0.4394,1.3894,-0.3259,0.9812,-0.1952,1.6813,0.3774,1.2687,0.0507
0.8426,-0.2497,0.4823,-0.2803,1.0134,0.0876,0.3809,-0.46,1.3825,-0.3159,0.9668,-0.1745,1.7231,0.3731,1.2749,0.0417
0.8426,-0.2497,0.4823,-0.2803,1.0134,0.0876,0.3809,-0.46,1.3825,-0.3159,0.9668,-0.1745,1.7231,0.3731,1.2749,0.0417
0.8205,-0.2178,0.4736,-0.2772,0.9993,0.0818,0.3891,-0.4569,1.3921,-0.3118,0.969,-0.1675,1.8165,0.3506,1.3078,0.0301
0.8205,-0.2178,0.4736,-0.2772,0.9993,0.0818,0.3891,-0.4569,1.3921,-0.3118,0.969,-0.1675,1.8165,0.3506,1.3078,0.0301
0.7643,-0.216,0.4803,-0.2964,0.9868,0.0216,0.359,-0.4582,1.3825,-0.3159,0.9632,-0.1694,1.8586,0.3461,1.3141,0.0211
0.7643,-0.216,0.4803,-0.2964,0.9868,0.0216,0.359,-0.4582,1.3825,-0.3159,0.9632,-0.1694,1.8586,0.3461,1.3141,0.0211
0.7643,-0.216,0.4803,-0.2964,0.9868,0.0216,0.359,-0.4582,1.3825,-0.3159,0.9632,-0.1694,1.8586,0.3461,1.3141,0.0211
0.6939,-0.2092,0.4918,-0.3131,0.9545,-0.0099,0.3153,-0.4546,1.406,-0.3318,0.9386,-0.1646,1.846,0.3925,1.3141,0.0211
0.6939,-0.2092,0.4918,-0.3131,0.9545,-0.0099,0.3153,-0.4546,1.406,-0.3318,0.9386,-0.1646,1.846,0.3925,1.3141,0.0211
0.6458,-0.2341,0.4502,-0.2816,0.9601,-0.0439,0.2554,-0.4572,1.4129,-0.3418,0.8909,-0.1673,1.7749,0.4386,1.3759,-0.0143
0.6458,-0.2341,0.4502,-0.2816,0.9601,-0.0439,0.2554,-0.4572,1.4129,-0.3418,0.8909,-0.1673,1.7749,0.4386,1.3759,-0.0143
0.6458,-0.2341,0.4502,-0.2816,0.9601,-0.0439,0.2554,-0.4572,1.4129,-0.3418,0.8909,-0.1673,1.7749,0.4386,1.3759,-0.0143
0.619,-0.2426,0.4241,-0.2723,1.0317,-0.0692,0.2446,-0.4711,1.3605,-0.3383,0.8621,-0.1766,1.7168,0.4381,1.3492,-0.0117
0.619,-0.2426,0.4241,-0.2723,1.0317,-0.0692,0.2446,-0.4711,1.3605,-0.3383,0.8621,-0.1766,1.7168,0.4381,1.3492,-0.0117
0.619,-0.2426,0.4241,-0.2723,1.0317,-0.0692,0.2446,-0.4711,1.3605,-0.3383,0.8621,-0.1766,1.7168,0.4381,1.3492,-0.0117
0.619,-0.2426,0.4241,-0.2723,1.0317,-0.0692,0.2446,-0.4711,1.3605,-0.3383,0.8621,-0.1766,1.7168,0.4381,1.3492,-0.0117
0.63,-0.2584,0.4018,-0.2687,1.0488,0.0104,0.2364,-0.4742,1.2344,-0.3539,0.8454,-0.2135,1.5534,0.4226,1.2427,-0.0011
0.63,-0.2584,0.4018,-0.2687,1.0488,0.0104,0.2364,-0.4742,1.2344,-0.3539,0.8454,-0.2135,1.5534,0.4226,1.2427,-0.0011
0.63,-0.2584,0.4018,-0.2687,1.0488,0.0104,0.2364,-0.4742,1.2344,-0.3539,0.8454,-0.2135,1.5534,0.4226,1.2427,-0.0011
0.6698,-0.2844,0.3921,-0.2736,1.029,0.0389,0.2636,-0.4837,1.1963,-0.3704,0.8081,-0.2003,1.5057,0.4082,1.2162,0.0015
0.6643,-0.2765,0.3911,-0.2817,0.9951,0.0617,0.3234,-0.5108,1.1868,-0.3745,0.7895,-0.1938,1.4899,0.4034,1.206,-0.0016
0.6279,-0.2398,0.3728,-0.2836,0.9811,0.0559,0.3506,-0.5204,1.1705,-0.3688,0.7688,-0.1942,1.6012,0.3537,1.1734,0.0099
0.6279,-0.2398,0.3728,-0.2836,0.9811,0.0559,0.3506,-0.5204,1.1705,-0.3688,0.7688,-0.1942,1.6012,0.3537,1.1734,0.0099
0.567,-0.2302,0.3534,-0.2935,0.9249,0.0327,0.2853,-0.4855,1.1541,-0.363,0.7445,-0.1895,1.6939,0.3313,1.1508,0.0246
0.567,-0.2302,0.3534,-0.2935,0.9249,0.0327,0.2853,-0.4855,1.1541,-0.363,0.7445,-0.1895,1.6939,0.3313,1.1508,0.0246
0.567,-0.2302,0.3534,-0.2935,0.9249,0.0327,0.2853,-0.4855,1.1541,-0.363,0.7445,-0.1895,1.6939,0.3313,1.1508,0.0246
0.4852,-0.2371,0.3505,-0.3175,0.8649,-0.0103,0.2093,-0.4646,1.1378,-0.3572,0.7459,-0.2016,1.71,0.3361,1.1345,0.0304
0.4852,-0.2371,0.3505,-0.3175,0.8649,-0.0103,0.2093,-0.4646,1.1378,-0.3572,0.7459,-0.2016,1.71,0.3361,1.1345,0.0304
0.4785,-0.2585,0.362,-0.3341,0.8468,-0.0359,0.1606,-0.4533,1.1515,-0.377,0.7416,-0.2156,1.6557,0.3865,1.0981,0.0298
0.4785,-0.2585,0.362,-0.3341,0.8468,-0.0359,0.1606,-0.4533,1.1515,-0.377,0.7416,-0.2156,1.6557,0.3865,1.0981,0.0298
0.4521,-0.267,0.3572,-0.3366,0.8329,-0.0416,0.1309,-0.4546,1.2143,-0.4141,0.7187,-0.223,1.5598,0.4413,1.078,0.0234
0.4521,-0.267,0.3572,-0.3366,0.8329,-0.0416,0.1309,-0.4546,1.2143,-0.4141,0.7187,-0.223,1.5598,0.4413,1.078,0.0234
0.4488,-0.2777,0.3283,-0.3139,0.8329,-0.0416,0.1094,-0.4529,1.2402,-0.4158,0.7002,-0.2165,1.5088,0.4593,1.1267,0.0061
0.4488,-0.2777,0.3283,-0.3139,0.8329,-0.0416,0.1094,-0.4529,1.2402,-0.4158,0.7002,-0.2165,1.5088,0.4593,1.1267,0.0061
0.4291,-0.2648,0.3034,-0.2967,0.837,-0.0218,0.1148,-0.4607,1.2101,-0.3902,0.6888,-0.2202,1.4516,0.4586,1.188,-0.029
0.4291,-0.2648,0.3034,-0.2967,0.837,-0.0218,0.1148,-0.4607,1.2101,-0.3902,0.6888,-0.2202,1.4516,0.4586,1.188,-0.029
0.3952,-0.2469,0.2861,-0.2906,0.8984,-0.0328,0.1202,-0.4685,1.1335,-0.3332,0.6682,-0.2206,1.4296,0.4351,1.2105,-0.0436
0.3952,-0.2469,0.2861,-0.2906,0.8984,-0.0328,0.1202,-0.4685,1.1335,-0.3332,0.6682,-0.2206,1.4296,0.4351,1.2105,-0.0436
0.4094,-0.2519,0.2823,-0.2851,1.0317,-0.0692,0.1418,-0.4702,1.094,-0.3118,0.6626,-0.2225,1.4582,0.3939,1.1655,-0.0143
0.4094,-0.2519,0.2823,-0.2851,1.0317,-0.0692,0.1418,-0.4702,1.094,-0.3118,0.6626,-0.2225,1.4582,0.3939,1.1655,-0.0143
0.4236,-0.257,0.2995,-0.2912,1.1035,-0.0946,0.1553,-0.475,1.0425,-0.3086,0.7066,-0.2458,1.4456,0.3569,1.088,0.0266
0.4752,-0.2692,0.3217,-0.2948,1.0882,-0.0464,0.1769,-0.4767,1.0306,-0.3268,0.7528,-0.2621,1.3984,0.3426,1.0393,0.0438
0.4752,-0.2692,0.3217,-0.2948,1.0882,-0.0464,0.1769,-0.4767,1.0306,-0.3268,0.7528,-0.2621,1.3984,0.3426,1.0393,0.0438
0.4752,-0.2692,0.3217,-0.2948,1.0882,-0.0464,0.1769,-0.4767,1.0306,-0.3268,0.7528,-0.2621,1.3984,0.3426,1.0393,0.0438
0.6019,-0.2962,0.3583,-0.291,1.087,0.0077,0.2012,-0.4676,1.0725,-0.3342,0.7951,-0.2422,1.4046,0.361,1.0331,0.0527
0.6019,-0.2962,0.3583,-0.291,1.087,0.0077,0.2012,-0.4676,1.0725,-0.3342,0.7951,-0.2422,1.4046,0.361,1.0331,0.0527
0.6019,-0.2962,0.3583,-0.291,1.087,0.0077,0.2012,-0.4676,1.0725,-0.3342,0.7951,-0.2422,1.4046,0.361,1.0331,0.0527
0.6752,-0.2923,0.3776,-0.2811,1.0672,0.0362,0.2663,-0.4729,1.124,-0.3374,0.8246,-0.2139,1.4361,0.3706,1.0756,0.0444
0.7269,-0.2568,0.4105,-0.2717,1.1197,0.0393,0.3453,-0.483,1.1852,-0.3365,0.8519,-0.1925,1.528,0.3485,1.1345,0.0304
0.7269,-0.2568,0.4105,-0.2717,1.1197,0.0393,0.3453,-0.483,1.1852,-0.3365,0.8519,-0.1925,1.528,0.3485,1.1345,0.0304
0.7464,-0.2217,0.4415,-0.2785,1.1779,0.0079,0.3754,-0.4818,1.2302,-0.3299,0.8678,-0.1747,1.713,0.3038,1.1773,0.022
0.7464,-0.2217,0.4415,-0.2785,1.1779,0.0079,0.3754,-0.4818,1.2302,-0.3299,0.8678,-0.1747,1.713,0.3038,1.1773,0.022
0.7464,-0.2217,0.4415,-0.2785,1.1779,0.0079,0.3754,-0.4818,1.2302,-0.3299,0.8678,-0.1747,1.713,0.3038,1.1773,0.022
0.7118,-0.2035,0.4754,-0.2989,1.1451,-0.0236,0.3344,-0.4673,1.2657,-0.3274,0.8981,-0.1776,1.8032,0.3135,1.2139,0.0226
0.7118,-0.2035,0.4754,-0.2989,1.1451,-0.0236,0.3344,-0.4673,1.2657,-0.3274,0.8981,-0.1776,1.8032,0.3135,1.2139,0.0226
0.7374,-0.2245,0.5551,-0.3186,1.0446,-0.0096,0.3017,-0.4498,1.406,-0.3318,0.9776,-0.1901,1.7588,0.4338,1.2936,0.0148
0.7374,-0.2245,0.5551,-0.3186,1.0446,-0.0096,0.3017,-0.4498,1.406,-0.3318,0.9776,-0.1901,1.7588,0.4338,1.2936,0.0148
0.7374,-0.2245,0.5551,-0.3186,1.0446,-0.0096,0.3017,-0.4498,1.406,-0.3318,0.9776,-0.1901,1.7588,0.4338,1.2936,0.0148
0.7899,-0.2371,0.567,-0.2976,1.0587,-0.0038,0.3235,-0.4516,1.4516,-0.3252,1.0175,-0.1963,1.7394,0.4616,1.3862,-0.0112
