-3.259,0.1236,-1.5128,-0.5605,-5.3706,0.538,-1.4766,-0.5561,-0.8421,-0.2431,-0.9891,0.2016,-1.5465,-0.118,-1.5969,-0.321
-3.259,0.1236,-1.5128,-0.5605,-5.3706,0.538,-1.4766,-0.5561,-0.8421,-0.2431,-0.9891,0.2016,-1.5465,-0.118,-1.5969,-0.321
-3.5054,0.1019,-1.5281,-0.6171,-5.4405,0.5203,-1.54,-0.5493,-0.873,-0.245,-1.0951,0.1901,-1.5228,-0.1522,-1.6394,-0.3265
-3.5054,0.1019,-1.5281,-0.6171,-5.4405,0.5203,-1.54,-0.5493,-0.873,-0.245,-1.0951,0.1901,-1.5228,-0.1522,-1.6394,-0.3265
-3.5054,0.1019,-1.5281,-0.6171,-5.4405,0.5203,-1.54,-0.5493,-0.873,-0.245,-1.0951,0.1901,-1.5228,-0.1522,-1.6394,-0.3265
-3.6023,0.0552,-1.5529,-0.6597,-5.4973,0.5234,-1.6031,-0.5427,-0.904,-0.2469,-1.1028,0.1604,-1.5508,-0.1336,-1.6621,-0.3339
-3.6023,0.0552,-1.5529,-0.6597,-5.4973,0.5234,-1.6031,-0.5427,-0.904,-0.2469,-1.1028,0.1604,-1.5508,-0.1336,-1.6621,-0.3339
-3.6098,0.0042,-1.5768,-0.6512,-5.5075,0.5186,-1.6322,-0.5428,-0.9182,-0.2419,-1.1255,0.1522,-1.6228,-0.0738,-1.6894,-0.3345
-3.6098,0.0042,-1.5768,-0.6512,-5.5075,0.5186,-1.6322,-0.5428,-0.9182,-0.2419,-1.1255,0.1522,-1.6228,-0.0738,-1.6894,-0.3345
-3.5285,-0.0513,-1.6101,-0.6292,-5.5256,0.525,-1.6356,-0.552,-0.8898,-0.252,-1.1106,0.1308,-1.6709,-0.0482,-1.6922,-0.3437
-3.4961,-0.036,-1.6623,-0.5799,-5.4973,0.5234,-1.6275,-0.5497,-0.8898,-0.252,-1.1106,0.1308,-1.711,-0.034,-1.6678,-0.3523
-3.4961,-0.036,-1.6623,-0.5799,-5.4973,0.5234,-1.6275,-0.5497,-0.8898,-0.252,-1.1106,0.1308,-1.711,-0.034,-1.6678,-0.3523
-3.5454,0.035,-1.6524,-0.5422,-5.4405,0.5203,-1.6031,-0.5427,-0.8991,-0.2229,-1.0879,0.1389,-1.7231,-0.0383,-1.6404,-0.3518
-3.5454,0.035,-1.6524,-0.5422,-5.4405,0.5203,-1.6031,-0.5427,-0.8991,-0.2229,-1.0879,0.1389,-1.7231,-0.0383,-1.6404,-0.3518
-3.3737,-0.0256,-1.5945,-0.5213,-5.3758,0.5059,-1.5706,-0.5333,-0.886,-0.1953,-1.0653,0.1471,-1.7031,-0.0454,-1.6215,-0.3123
-3.3737,-0.0256,-1.5945,-0.5213,-5.3758,0.5059,-1.5706,-0.5333,-0.886,-0.1953,-1.0653,0.1471,-1.7031,-0.0454,-1.6215,-0.3123
-3.3737,-0.0256,-1.5945,-0.5213,-5.3758,0.5059,-1.5706,-0.5333,-0.886,-0.1953,-1.0653,0.1471,-1.7031,-0.0454,-1.6215,-0.3123
-3.1923,-0.0358,-1.4639,-0.526,-5.3524,0.5316,-1.5169,-0.5261,-0.8526,-0.1812,-0.9143,0.0938,-1.6429,-0.0667,-1.5978,-0.2795
-2.959,-0.1182,-1.3514,-0.5032,-5.3577,0.5589,-1.4678,-0.512,-0.7507,-0.1718,-0.7309,0.0777,-1.5616,-0.0522,-1.5265,-0.2479
-2.959,-0.1182,-1.3514,-0.5032,-5.3577,0.5589,-1.4678,-0.512,-0.7507,-0.1718,-0.7309,0.0777,-1.5616,-0.0522,-1.5265,-0.2479
-2.9072,-0.0007,-1.2624,-0.4718,-5.3551,0.5751,-1.3875,-0.5141,-0.6455,-0.1503,-0.5905,0.1262,-1.4347,-0.0363,-1.4298,-0.225
