-3.5536,-0.8875,-3.4918,-1.1089,-1.6458,-0.3098,-1.863,-0.2961,-1.9878,-0.4774,-2.276,-0.6456,-1.6998,-0.3924,-2.3688,-0.2931
-3.5536,-0.8875,-3.4918,-1.1089,-1.6458,-0.3098,-1.863,-0.2961,-1.9878,-0.4774,-2.276,-0.6456,-1.6998,-0.3924,-2.3688,-0.2931
-3.4854,-0.8889,-3.4464,-1.1049,-1.6116,-0.2775,-1.8116,-0.288,-1.9563,-0.4829,-2.2367,-0.6516,-1.6304,-0.3954,-2.3459,-0.2776
-3.4854,-0.8889,-3.4464,-1.1049,-1.6116,-0.2775,-1.8116,-0.288,-1.9563,-0.4829,-2.2367,-0.6516,-1.6304,-0.3954,-2.3459,-0.2776
-3.3097,-0.9053,-3.3774,-1.0842,-1.5306,-0.2303,-1.7235,-0.2721,-1.8614,-0.4996,-2.1689,-0.6414,-1.4945,-0.357,-2.2737,-0.2638
-3.3097,-0.9053,-3.3774,-1.0842,-1.5306,-0.2303,-1.7235,-0.2721,-1.8614,-0.4996,-2.1689,-0.6414,-1.4945,-0.357,-2.2737,-0.2638
-3.3097,-0.9053,-3.3774,-1.0842,-1.5306,-0.2303,-1.7235,-0.2721,-1.8614,-0.4996,-2.1689,-0.6414,-1.4945,-0.357,-2.2737,-0.2638
-3.2492,-0.9084,-3.3433,-1.0762,-1.4838,-0.2155,-1.6577,-0.2689,-1.8082,-0.496,-2.1463,-0.623,-1.4261,-0.3377,-2.2354,-0.2563
-3.2492,-0.9084,-3.3433,-1.0762,-1.4838,-0.2155,-1.6577,-0.2689,-1.8082,-0.496,-2.1463,-0.623,-1.4261,-0.3377,-2.2354,-0.2563
-3.227,-0.8842,-3.3069,-1.0714,-1.4218,-0.2105,-1.5958,-0.2672,-1.7671,-0.4881,-2.1344,-0.5956,-1.3458,-0.3151,-2.1842,-0.2533
-3.227,-0.8842,-3.3069,-1.0714,-1.4218,-0.2105,-1.5958,-0.2672,-1.7671,-0.4881,-2.1344,-0.5956,-1.3458,-0.3151,-2.1842,-0.2533
-3.227,-0.8842,-3.3069,-1.0714,-1.4218,-0.2105,-1.5958,-0.2672,-1.7671,-0.4881,-2.1344,-0.5956,-1.3458,-0.3151,-2.1842,-0.2533
-3.2352,-0.8583,-3.2833,-1.0672,-1.3865,-0.2139,-1.5702,-0.2585,-1.728,-0.4906,-2.1245,-0.5779,-1.2698,-0.3055,-2.1409,-0.2528
-3.2352,-0.8583,-3.2833,-1.0672,-1.3865,-0.2139,-1.5702,-0.2585,-1.728,-0.4906,-2.1245,-0.5779,-1.2698,-0.3055,-2.1409,-0.2528
-3.2352,-0.8583,-3.2833,-1.0672,-1.3865,-0.2139,-1.5702,-0.2585,-1.728,-0.4906,-2.1245,-0.5779,-1.2698,-0.3055,-2.1409,-0.2528
-3.3387,-0.8355,-3.261,-1.0801,-1.3974,-0.2101,-1.5698,-0.2438,-1.7064,-0.4814,-2.1097,-0.5672,-1.083,-0.3349,-2.0764,-0.2545
-3.3387,-0.8355,-3.261,-1.0801,-1.3974,-0.2101,-1.5698,-0.2438,-1.7064,-0.4814,-2.1097,-0.5672,-1.083,-0.3349,-2.0764,-0.2545
-3.3387,-0.8355,-3.261,-1.0801,-1.3974,-0.2101,-1.5698,-0.2438,-1.7064,-0.4814,-2.1097,-0.5672,-1.083,-0.3349,-2.0764,-0.2545
-3.3775,-0.8356,-3.2424,-1.0942,-1.3974,-0.2101,-1.5838,-0.2389,-1.7188,-0.477,-2.1014,-0.5728,-1.078,-0.322,-2.0708,-0.2485
-3.3775,-0.8356,-3.2424,-1.0942,-1.3974,-0.2101,-1.5838,-0.2389,-1.7188,-0.477,-2.1014,-0.5728,-1.078,-0.322,-2.0708,-0.2485
-3.3861,-0.8371,-3.2329,-1.095,-1.4015,-0.2041,-1.5811,-0.2428,-1.7312,-0.4726,-2.0989,-0.5763,-1.105,-0.283,-2.0668,-0.2473
-3.3861,-0.8371,-3.2329,-1.095,-1.4015,-0.2041,-1.5811,-0.2428,-1.7312,-0.4726,-2.0989,-0.5763,-1.105,-0.283,-2.0668,-0.2473
-3.3476,-0.8507,-3.2538,-1.065,-1.3813,-0.1978,-1.5628,-0.2463,-1.6588,-0.5095,-2.0882,-0.5854,-1.1573,-0.2277,-2.0433,-0.2529
-3.3476,-0.8507,-3.2538,-1.065,-1.3813,-0.1978,-1.5628,-0.2463,-1.6588,-0.5095,-2.0882,-0.5854,-1.1573,-0.2277,-2.0433,-0.2529
-3.3476,-0.8507,-3.2538,-1.065,-1.3813,-0.1978,-1.5628,-0.2463,-1.6588,-0.5095,-2.0882,-0.5854,-1.1573,-0.2277,-2.0433,-0.2529
-3.3389,-0.8492,-3.2678,-1.0575,-1.3595,-0.2055,-1.5698,-0.2438,-1.6691,-0.4945,-2.0847,-0.584,-1.1641,-0.2179,-2.0109,-0.2644
-3.3389,-0.8492,-3.2678,-1.0575,-1.3595,-0.2055,-1.5698,-0.2438,-1.6691,-0.4945,-2.0847,-0.584,-1.1641,-0.2179,-2.0109,-0.2644
-3.3389,-0.8492,-3.2678,-1.0575,-1.3595,-0.2055,-1.5698,-0.2438,-1.6691,-0.4945,-2.0847,-0.584,-1.1641,-0.2179,-2.0109,-0.2644
-3.3389,-0.8492,-3.2772,-1.0567,-1.3158,-0.2209,-1.5838,-0.2389,-1.6847,-0.4721,-2.0906,-0.5819,-1.1573,-0.2277,-1.998,-0.269
-3.3604,-0.8462,-3.2961,-1.0551,-1.3008,-0.2307,-1.5993,-0.2393,-1.7219,-0.459,-2.0975,-0.5848,-1.1739,-0.2439,-2.0174,-0.2621
-3.3733,-0.8417,-3.3009,-1.061,-1.3158,-0.2209,-1.6191,-0.2412,-1.7631,-0.467,-2.103,-0.5961,-1.2137,-0.2667,-2.0627,-0.2461
-3.3733,-0.8417,-3.3009,-1.061,-1.3158,-0.2209,-1.6191,-0.2412,-1.7631,-0.467,-2.103,-0.5961,-1.2137,-0.2667,-2.0627,-0.2461
-3.3733,-0.8417,-3.3009,-1.061,-1.3158,-0.2209,-1.6191,-0.2412,-1.7631,-0.467,-2.103,-0.5961,-1.2137,-0.2667,-2.0627,-0.2461
-3.352,-0.8583,-3.3092,-1.0681,-1.3636,-0.1995,-1.6403,-0.2485,-1.7918,-0.4793,-2.0967,-0.6115,-1.2717,-0.2828,-2.0982,-0.2441
-3.352,-0.8583,-3.3092,-1.0681,-1.3636,-0.1995,-1.6403,-0.2485,-1.7918,-0.4793,-2.0967,-0.6115,-1.2717,-0.2828,-2.0982,-0.2441
-3.352,-0.8583,-3.3092,-1.0681,-1.3636,-0.1995,-1.6403,-0.2485,-1.7918,-0.4793,-2.0967,-0.6115,-1.2717,-0.2828,-2.0982,-0.2441
-3.3307,-0.875,-3.3292,-1.0711,-1.4181,-0.1803,-1.6712,-0.2494,-1.8082,-0.496,-2.0988,-0.6214,-1.2881,-0.299,-2.1313,-0.2457
-3.3307,-0.875,-3.3292,-1.0711,-1.4181,-0.1803,-1.6712,-0.2494,-1.8082,-0.496,-2.0988,-0.6214,-1.2881,-0.299,-2.1313,-0.2457
