23.689,-34.899,-2.555,-24.663,52.629,-2.9334,7.6681,-39.693,132.39,-120.54,57.212,9.9088,92.107,-126.98,53.077,36.871
23.689,-34.899,-2.555,-24.663,52.629,-2.9334,7.6681,-39.693,132.39,-120.54,57.212,9.9088,92.107,-126.98,53.077,36.871
23.689,-34.899,-2.555,-24.663,52.629,-2.9334,7.6681,-39.693,132.39,-120.54,57.212,9.9088,92.107,-126.98,53.077,36.871
24.146,-35.059,-2.5144,-24.606,52.845,-2.9754,7.8538,-39.562,131.64,-118.91,57.314,9.8233,91.821,-126.03,53.019,36.953
24.601,-35.218,-2.4731,-24.548,53.059,-3.0178,8.0405,-39.429,130.88,-117.28,57.413,9.7376,91.53,-125.06,52.959,37.034
25.054,-35.376,-2.431,-24.489,53.271,-3.0606,8.2281,-39.294,130.12,-115.63,57.511,9.6517,91.233,-124.09,52.898,37.114
25.054,-35.376,-2.431,-24.489,53.271,-3.0606,8.2281,-39.294,130.12,-115.63,57.511,9.6517,91.233,-124.09,52.898,37.114
25.054,-35.376,-2.431,-24.489,53.271,-3.0606,8.2281,-39.294,130.12,-115.63,57.511,9.6517,91.233,-124.09,52.898,37.114
25.505,-35.532,-2.3882,-24.429,53.48,-3.1038,8.4165,-39.158,129.34,-113.96,57.605,9.5656,90.931,-123.11,52.835,37.193
25.505,-35.532,-2.3882,-24.429,53.48,-3.1038,8.4165,-39.158,129.34,-113.96,57.605,9.5656,90.931,-123.11,52.835,37.193
25.954,-35.687,-2.3446,-24.367,53.688,-3.1473,8.6059,-39.019,128.56,-112.29,57.698,9.4793,90.624,-122.12,52.771,37.271
25.954,-35.687,-2.3446,-24.367,53.688,-3.1473,8.6059,-39.019,128.56,-112.29,57.698,9.4793,90.624,-122.12,52.771,37.271
26.401,-35.841,-2.3003,-24.305,53.893,-3.1912,8.796,-38.878,127.77,-110.61,57.788,9.3928,90.312,-121.12,52.706,37.348
26.401,-35.841,-2.3003,-24.305,53.893,-3.1912,8.796,-38.878,127.77,-110.61,57.788,9.3928,90.312,-121.12,52.706,37.348
26.846,-35.993,-2.2553,-24.242,54.096,-3.2354,8.9871,-38.736,126.98,-108.91,57.875,9.3062,89.995,-120.1,52.639,37.424
27.29,-36.144,-2.2095,-24.178,54.297,-3.2799,9.1789,-38.591,126.17,-107.2,57.96,9.2195,89.672,-119.08,52.57,37.499
27.29,-36.144,-2.2095,-24.178,54.297,-3.2799,9.1789,-38.591,126.17,-107.2,57.96,9.2195,89.672,-119.08,52.57,37.499
27.731,-36.293,-2.1629,-24.113,54.496,-3.3248,9.3716,-38.444,125.36,-105.48,58.042,9.1327,89.345,-118.05,52.5,37.573
27.731,-36.293,-2.1629,-24.113,54.496,-3.3248,9.3716,-38.444,125.36,-105.48,58.042,9.1327,89.345,-118.05,52.5,37.573
27.731,-36.293,-2.1629,-24.113,54.496,-3.3248,9.3716,-38.444,125.36,-105.48,58.042,9.1327,89.345,-118.05,52.5,37.573
28.17,-36.441,-2.1156,-24.047,54.693,-3.37,9.5651,-38.296,124.53,-103.75,58.122,9.0458,89.012,-117.01,52.428,37.646
28.17,-36.441,-2.1156,-24.047,54.693,-3.37,9.5651,-38.296,124.53,-103.75,58.122,9.0458,89.012,-117.01,52.428,37.646
28.17,-36.441,-2.1156,-24.047,54.693,-3.37,9.5651,-38.296,124.53,-103.75,58.122,9.0458,89.012,-117.01,52.428,37.646
28.607,-36.588,-2.0676,-23.98,54.887,-3.4154,9.7594,-38.146,123.7,-102.01,58.199,8.9588,88.675,-115.96,52.356,37.718
28.607,-36.588,-2.0676,-23.98,54.887,-3.4154,9.7594,-38.146,123.7,-102.01,58.199,8.9588,88.675,-115.96,52.356,37.718
29.042,-36.733,-2.0188,-23.912,55.08,-3.4611,9.9544,-37.993,122.87,-100.26,58.273,8.8719,88.332,-114.9,52.281,37.789
29.475,-36.877,-1.9693,-23.843,55.27,-3.5071,10.15,-37.839,122.02,-98.491,58.345,8.7849,87.985,-113.82,52.205,37.859
29.906,-37.019,-1.919,-23.773,55.458,-3.5533,10.347,-37.683,121.17,-96.715,58.415,8.6979,87.633,-112.74,52.128,37.928
29.906,-37.019,-1.919,-23.773,55.458,-3.5533,10.347,-37.683,121.17,-96.715,58.415,8.6979,87.633,-112.74,52.128,37.928
29.906,-37.019,-1.919,-23.773,55.458,-3.5533,10.347,-37.683,121.17,-96.715,58.415,8.6979,87.633,-112.74,52.128,37.928
30.335,-37.16,-1.868,-23.702,55.644,-3.5997,10.544,-37.526,120.31,-94.928,58.482,8.611,87.275,-111.65,52.05,37.996
30.335,-37.16,-1.868,-23.702,55.644,-3.5997,10.544,-37.526,120.31,-94.928,58.482,8.611,87.275,-111.65,52.05,37.996
30.335,-37.16,-1.868,-23.702,55.644,-3.5997,10.544,-37.526,120.31,-94.928,58.482,8.611,87.275,-111.65,52.05,37.996
30.762,-37.3,-1.8162,-23.63,55.828,-3.6464,10.742,-37.366,119.44,-93.131,58.546,8.5241,86.914,-110.56,51.969,38.063
31.186,-37.438,-1.7637,-23.557,56.009,-3.6933,10.941,-37.204,118.56,-91.323,58.608,8.4373,86.547,-109.45,51.888,38.129
31.186,-37.438,-1.7637,-23.557,56.009,-3.6933,10.941,-37.204,118.56,-91.323,58.608,8.4373,86.547,-109.45,51.888,38.129
31.608,-37.574,-1.7104,-23.483,56.189,-3.7403,11.14,-37.041,117.68,-89.504,58.667,8.3506,86.176,-108.33,51.805,38.194
31.608,-37.574,-1.7104,-23.483,56.189,-3.7403,11.14,-37.041,117.68,-89.504,58.667,8.3506,86.176,-108.33,51.805,38.194
32.029,-37.709,-1.6565,-23.408,56.366,-3.7876,11.34,-36.876,116.78,-87.675,58.723,8.264,85.8,-107.2,51.721,38.259
32.029,-37.709,-1.6565,-23.408,56.366,-3.7876,11.34,-36.876,116.78,-87.675,58.723,8.264,85.8,-107.2,51.721,38.259
32.447,-37.843,-1.6017,-23.332,56.541,-3.835,11.541,-36.709,115.88,-85.836,58.777,8.1776,85.419,-106.07,51.635,38.322
32.447,-37.843,-1.6017,-23.332,56.541,-3.835,11.541,-36.709,115.88,-85.836,58.777,8.1776,85.419,-106.07,51.635,38.322
32.447,-37.843,-1.6017,-23.332,56.541,-3.835,11.541,-36.709,115.88,-85.836,58.777,8.1776,85.419,-106.07,51.635,38.322
32.862,-37.975,-1.5463,-23.255,56.714,-3.8825,11.742,-36.54,114.98,-83.987,58.829,8.0913,85.034,-104.92,51.549,38.384
33.276,-38.106,-1.4901,-23.177,56.884,-3.9302,11.944,-36.37,114.06,-82.127,58.877,8.0053,84.644,-103.77,51.46,38.446
33.687,-38.235,-1.4332,-23.098,57.053,-3.9781,12.147,-36.197,113.14,-80.257,58.923,7.9194,84.25,-102.61,51.371,38.506
33.687,-38.235,-1.4332,-23.098,57.053,-3.9781,12.147,-36.197,113.14,-80.257,58.923,7.9194,84.25,-102.61,51.371,38.506
33.687,-38.235,-1.4332,-23.098,57.053,-3.9781,12.147,-36.197,113.14,-80.257,58.923,7.9194,84.25,-102.61,51.371,38.506
34.096,-38.363,-1.3755,-23.018,57.219,-4.026,12.35,-36.023,112.21,-78.378,58.967,7.8338,83.852,-101.44,51.28,38.566
34.096,-38.363,-1.3755,-23.018,57.219,-4.026,12.35,-36.023,112.21,-78.378,58.967,7.8338,83.852,-101.44,51.28,38.566
34.503,-38.489,-1.3171,-22.938,57.383,-4.0741,12.554,-35.847,111.28,-76.489,59.007,7.7484,83.449,-100.26,51.188,38.625
34.503,-38.489,-1.3171,-22.938,57.383,-4.0741,12.554,-35.847,111.28,-76.489,59.007,7.7484,83.449,-100.26,51.188,38.625
34.908,-38.614,-1.258,-22.856,57.544,-4.1222,12.758,-35.67,110.34,-74.59,59.045,7.6634,83.041,-99.068,51.094,38.682
34.908,-38.614,-1.258,-22.856,57.544,-4.1222,12.758,-35.67,110.34,-74.59,59.045,7.6634,83.041,-99.068,51.094,38.682
35.31,-38.737,-1.1982,-22.773,57.704,-4.1704,12.963,-35.491,109.39,-72.682,59.081,7.5786,82.63,-97.872,50.999,38.739
35.31,-38.737,-1.1982,-22.773,57.704,-4.1704,12.963,-35.491,109.39,-72.682,59.081,7.5786,82.63,-97.872,50.999,38.739
35.71,-38.859,-1.1377,-22.69,57.861,-4.2187,13.169,-35.31,108.43,-70.764,59.114,7.4941,82.214,-96.667,50.903,38.795
35.71,-38.859,-1.1377,-22.69,57.861,-4.2187,13.169,-35.31,108.43,-70.764,59.114,7.4941,82.214,-96.667,50.903,38.795
36.108,-38.979,-1.0764,-22.605,58.016,-4.267,13.375,-35.128,107.47,-68.837,59.144,7.41,81.794,-95.454,50.806,38.851
36.108,-38.979,-1.0764,-22.605,58.016,-4.267,13.375,-35.128,107.47,-68.837,59.144,7.41,81.794,-95.454,50.806,38.851
36.108,-38.979,-1.0764,-22.605,58.016,-4.267,13.375,-35.128,107.47,-68.837,59.144,7.41,81.794,-95.454,50.806,38.851
36.503,-39.098,-1.0144,-22.519,58.169,-4.3154,13.581,-34.943,106.5,-66.901,59.171,7.3262,81.37,-94.234,50.707,38.905
36.896,-39.215,-0.95175,-22.433,58.32,-4.3638,13.788,-34.758,105.52,-64.956,59.196,7.2428,80.942,-93.005,50.607,38.959
36.896,-39.215,-0.95175,-22.433,58.32,-4.3638,13.788,-34.758,105.52,-64.956,59.196,7.2428,80.942,-93.005,50.607,38.959
