19254,54.3,19.693,0,-0.046209,0,19360,70.533,0,0,0,0,0.01582,0
19254,54.3,19.693,0,-0.046209,0,19360,70.533,0,0,0,0,0.01582,0
19254,54.3,19.693,0,-0.046209,0,19360,70.533,0,0,0,0,0.01582,0
19254,54.3,19.693,0,-0.046209,0,19360,70.533,0,0,0,0,0.01582,0
19254,54.3,19.693,0,-0.046209,0,19360,70.533,0,0,0,0,0.01582,0
19254,54.3,19.693,0,-0.046209,0,19360,70.533,0,0,0,0,0.01582,0
19254,54.3,19.693,0,-0.046209,0,19360,70.533,0,0,0,0,0.01582,0
19254,54.3,19.693,0,-0.046209,0,19360,70.533,0,0,0,0,0.01582,0
19255,54.3,19.692,0,-0.046243,0,19360,70.533,0,0,0,0,0.015935,0
19255,54.3,19.692,0,-0.046243,0,19360,70.533,0,0,0,0,0.015935,0
19255,54.3,19.691,0,-0.046258,0,19360,70.533,0,0,0,0,0.015993,0
19255,54.3,19.691,0,-0.046258,0,19360,70.533,0,0,0,0,0.015993,0
19255,54.3,19.691,0,-0.046258,0,19360,70.533,0,0,0,0,0.015993,0
19256,54.3,19.689,0,-0.046289,0,19360,70.533,0,0,0,0,0.016111,0
19257,54.3,19.685,0,-0.046351,0,19360,70.533,0,0,0,0,0.016351,0
19257,54.3,19.685,0,-0.046351,0,19360,70.533,0,0,0,0,0.016351,0
19257,54.3,19.685,0,-0.046351,0,19360,70.533,0,0,0,0,0.016351,0
19257,54.3,19.685,0,-0.046351,0,19360,70.533,0,0,0,0,0.016351,0
19257,54.3,19.685,0,-0.046351,0,19360,70.533,0,0,0,0,0.016351,0
19257,54.3,19.685,0,-0.046351,0,19360,70.533,0,0,0,0,0.016351,0
19257,54.3,19.685,0,-0.046351,0,19360,70.533,0,0,0,0,0.016351,0
19257,54.3,19.685,0,-0.046351,0,19360,70.533,0,0,0,0,0.016351,0
19257,54.3,19.685,0,-0.046351,0,19360,70.533,0,0,0,0,0.016351,0
19257,54.3,19.685,0,-0.046351,0,19360,70.533,0,0,0,0,0.016351,0
19257,54.3,19.685,0,-0.046351,0,19360,70.533,0,0,0,0,0.016351,0
19257,54.3,19.685,0,-0.046351,0,19360,70.533,0,0,0,0,0.016351,0
19257,54.3,19.685,0,-0.046351,0,19360,70.533,0,0,0,0,0.016351,0
19257,54.3,19.685,0,-0.046351,0,19360,70.533,0,0,0,0,0.016351,0
19257,54.3,19.685,0,-0.046351,0,19360,70.533,0,0,0,0,0.016351,0
