1.837,-0.7047,3.5395,-0.509,2.0187,-0.0493,1.6903,-1.0389,-1.2879,0.8766,-0.439,-0.9904,1.5384,0.3179,0.5553,-0.4202
1.837,-0.7047,3.5395,-0.509,2.0187,-0.0493,1.6903,-1.0389,-1.2879,0.8766,-0.439,-0.9904,1.5384,0.3179,0.5553,-0.4202
1.8737,-0.6998,3.6034,-0.5121,2.0622,-0.0432,1.7141,-1.039,-1.1808,0.8778,-0.3602,-0.985,1.5958,0.3523,0.6137,-0.4083
1.8737,-0.6998,3.6034,-0.5121,2.0622,-0.0432,1.7141,-1.039,-1.1808,0.8778,-0.3602,-0.985,1.5958,0.3523,0.6137,-0.4083
1.931,-0.6982,3.6586,-0.5024,2.1208,-0.0388,1.7582,-1.0339,-1.0441,0.8687,-0.2936,-0.9714,1.6435,0.3776,0.7026,-0.4125
1.931,-0.6982,3.6586,-0.5024,2.1208,-0.0388,1.7582,-1.0339,-1.0441,0.8687,-0.2936,-0.9714,1.6435,0.3776,0.7026,-0.4125
1.9946,-0.6948,3.7192,-0.4912,2.1911,-0.0314,1.809,-1.027,-0.9934,0.8901,-0.2383,-0.9612,1.6853,0.3882,0.792,-0.4169
1.9946,-0.6948,3.7192,-0.4912,2.1911,-0.0314,1.809,-1.027,-0.9934,0.8901,-0.2383,-0.9612,1.6853,0.3882,0.792,-0.4169
1.9946,-0.6948,3.7192,-0.4912,2.1911,-0.0314,1.809,-1.027,-0.9934,0.8901,-0.2383,-0.9612,1.6853,0.3882,0.792,-0.4169
1.9946,-0.6948,3.7192,-0.4912,2.1911,-0.0314,1.809,-1.027,-0.9934,0.8901,-0.2383,-0.9612,1.6853,0.3882,0.792,-0.4169
2.1158,-0.6837,3.8088,-0.4673,2.333,-0.0166,1.894,-1.0113,-0.9595,0.9044,-0.1248,-0.964,1.724,0.3915,0.8389,-0.3733
2.1158,-0.6837,3.8088,-0.4673,2.333,-0.0166,1.894,-1.0113,-0.9595,0.9044,-0.1248,-0.964,1.724,0.3915,0.8389,-0.3733
2.1158,-0.6837,3.8088,-0.4673,2.333,-0.0166,1.894,-1.0113,-0.9595,0.9044,-0.1248,-0.964,1.724,0.3915,0.8389,-0.3733
2.2652,-0.6743,3.9157,-0.4492,2.4569,0.0158,2.0252,-1.0034,-0.9206,0.9434,-0.016,-0.9388,1.7988,0.3906,0.9219,-0.3532
2.2652,-0.6743,3.9157,-0.4492,2.4569,0.0158,2.0252,-1.0034,-0.9206,0.9434,-0.016,-0.9388,1.7988,0.3906,0.9219,-0.3532
2.2652,-0.6743,3.9157,-0.4492,2.4569,0.0158,2.0252,-1.0034,-0.9206,0.9434,-0.016,-0.9388,1.7988,0.3906,0.9219,-0.3532
2.3198,-0.6613,3.9615,-0.4423,2.4952,0.0315,2.0916,-1.0059,-0.8865,0.9578,0.0311,-0.9254,1.8378,0.3938,0.961,-0.3395
2.3198,-0.6613,3.9615,-0.4423,2.4952,0.0315,2.0916,-1.0059,-0.8865,0.9578,0.0311,-0.9254,1.8378,0.3938,0.961,-0.3395
2.3926,-0.6365,4.0602,-0.4475,2.5708,0.0339,2.1429,-0.9863,-0.7885,0.9763,0.1115,-0.9085,1.9092,0.3984,1.034,-0.3322
2.3926,-0.6365,4.0602,-0.4475,2.5708,0.0339,2.1429,-0.9863,-0.7885,0.9763,0.1115,-0.9085,1.9092,0.3984,1.034,-0.3322
2.3926,-0.6365,4.0602,-0.4475,2.5708,0.0339,2.1429,-0.9863,-0.7885,0.9763,0.1115,-0.9085,1.9092,0.3984,1.034,-0.3322
